classification,ax,ay,az,gx,gy,gz,ax2,ay2,az2,gx2,gy2,gz2,mx,my,mz,steps,temp
5,17705,-7819,-3857,963,-5242,11722,4836,-13732,-7332,7484,-14813,-20325,268,65346,531,8,-5360
5,8076,26504,-10609,6306,2606,-15147,7264,11204,-9796,-337,-475,3712,65462,65485,454,8,-5344
5,6682,9734,-11333,-228,-201,397,7580,8728,-10900,695,287,48,65485,65495,458,8,-5360
5,7658,8854,-11336,551,268,-51,8488,9000,-11180,-104,7,-268,65491,65499,459,8,-5344
5,5708,-15405,-5903,4502,-10148,-6544,-9500,8212,-6312,-10706,1131,-27904,17,65472,504,8,-5328
5,13665,10477,-12017,-2346,1351,-618,8568,8800,-10908,-377,-209,-314,65494,65495,463,8,-5344
5,8483,9144,-11186,-182,484,220,8696,9316,-10656,-208,-43,-377,65491,65503,456,8,-5360
5,8557,9280,-11146,-203,266,-372,8432,8728,-10880,-242,139,-214,65496,65505,458,8,-5328
6,14193,-8103,4489,13744,-8013,22413,6660,-7892,7764,20584,-6719,23786,50,65241,65166,8,-5376
6,-4930,-3517,20161,-430,-3383,6521,2600,-5336,15024,129,1019,-459,40,65408,65185,8,-5376
6,-802,-2355,16265,-707,-333,578,2908,-7160,15184,-2286,181,-791,53,65392,65184,8,-5344
6,-1716,-3451,16097,435,225,345,2988,-6184,16088,97,-485,-453,45,65396,65183,8,-5360
6,12771,-6583,2803,30396,-5589,24705,4848,1816,24248,26958,-4779,32767,65423,65375,65181,8,-5360
6,-4226,-8142,15061,-5147,419,-601,2796,-3452,17400,84,964,-646,12,65408,65180,8,-5344
6,-1485,-2076,15874,-577,-842,699,4072,-4968,15928,354,247,-223,22,65419,65185,8,-5344
6,205,-3451,15323,-1244,-25,669,4048,-4900,17232,-978,-348,-48,30,65422,65186,8,-5312
6,17437,-9402,86,25559,-3132,20684,8412,-244,14812,32767,-3092,29720,65451,65288,65164,8,-5344
6,-7249,-5635,16215,-526,1232,5101,2628,-4976,17060,-921,91,-1898,65503,65411,65179,8,-5344
6,-1364,-156,14962,-45,-135,342,3828,-2164,17104,570,-7,780,65492,65418,65180,8,-5360
6,-480,-1325,15668,-417,-87,-304,3612,-2072,16832,299,109,-40,65495,65414,65179,8,-5344
6,20166,-12779,-419,22978,-1422,15470,10784,-8100,2956,27508,-2742,29135,65487,65260,65156,8,-5328
6,-4962,14697,11479,-3204,6843,14752,1404,-696,19932,691,636,1033,65456,65419,65186,8,-5360
6,-1819,-249,15938,-581,-906,785,4344,-808,16956,-1178,-808,50,65486,65439,65188,8,-5328
6,-222,346,16053,395,1074,334,4028,-2900,16344,-131,548,-289,65493,65428,65184,8,-5360
6,11979,-8177,5379,18768,-3835,20849,5120,2204,25832,17669,-13297,32767,65512,65407,65178,8,-5328
6,-5317,-18055,13041,3424,3088,-4745,3664,-6052,16260,399,-107,-99,44,65412,65189,8,-5376
6,909,-3491,15287,804,366,1813,4732,-5584,15456,1,122,298,44,65419,65190,8,-5328
6,-123,-3857,15458,-95,-180,-48,4160,-5468,15484,-844,-60,112,45,65429,65192,8,-5360
0,15889,-939,-527,-35,-116,128,16708,-2332,-1836,-289,-116,130,166,107,345,24,-5296
0,15297,-732,-715,-124,43,221,16468,-2508,-2148,-360,-69,-176,167,101,351,24,-5280
0,15411,-846,-464,83,88,195,16440,-2420,-2476,43,-27,-218,170,102,351,24,-5328
0,15168,-1025,-356,-479,-107,-384,16608,-2580,-2392,-46,-52,-279,167,101,350,24,-5296
0,15356,-839,-611,95,196,-6,16508,-2212,-2272,-213,-209,-19,168,100,351,24,-5264
0,15311,-795,-583,-56,34,93,16628,-2580,-2312,145,-105,-252,171,99,351,24,-5296
0,15332,-1136,-769,-119,127,186,16400,-2948,-2188,-243,-11,-290,172,97,353,24,-5296
0,15390,-1175,-773,-137,137,-36,16512,-2628,-2120,-488,-108,-208,169,98,354,24,-5280
0,16405,-1444,354,-73,-1134,965,16420,-2812,-3612,1139,857,174,191,91,348,24,-5296
0,14777,-939,-512,-589,-683,-896,16892,-2100,-2540,-1348,486,84,168,100,351,24,-5296
0,15712,617,-389,-2224,1308,-901,16260,-1260,-2096,1455,-421,136,166,101,350,24,-5264
0,15600,78,-414,-88,498,257,17836,-2288,-2436,282,-299,400,164,108,343,24,-5264
0,14907,607,-50,-88,17,401,16540,-1716,-2192,-298,-259,-37,152,111,346,24,-5248
0,15338,-240,-568,-284,167,-125,16280,-1688,-2168,-181,-73,-102,153,112,344,24,-5296
0,15355,-2,-558,-136,59,42,16688,-1712,-2436,-21,-197,-137,154,112,345,24,-5280
0,15067,-355,-443,-55,47,55,16488,-1704,-2128,-232,-96,-101,157,110,345,24,-5248
0,15329,-317,-647,-181,100,-51,16896,-3020,-2616,-636,-79,-774,161,109,345,24,-5248
0,15225,-688,-708,-287,154,-415,16428,-2004,-2384,-57,-145,-168,160,108,347,24,-5280
0,15550,402,-244,59,-370,874,17004,-2540,-2800,-990,550,-502,163,104,351,24,-5248
0,15757,-764,-194,332,-158,-346,16512,-1964,-2528,-310,272,30,162,107,348,24,-5248
1,2915,3730,4358,-13179,19502,-1798,-628,-13488,13652,2198,-2254,807,299,65342,65324,24,-5248
1,-2844,-12658,9257,84,-730,-735,164,-12560,10400,464,187,338,284,65329,65302,24,-5280
1,-2769,-11464,10835,866,-71,-728,100,-12088,11392,-681,-336,319,272,65340,65295,24,-5248
1,-2145,-11315,10679,-439,537,-416,676,-12268,11860,-862,-93,-376,268,65345,65291,24,-5232
1,-2163,-11333,10132,-103,-324,-138,520,-11828,11776,162,-59,60,260,65347,65284,24,-5248
1,-2424,-10968,11287,-3,-128,-218,620,-12024,11828,-551,151,-202,256,65351,65280,24,-5264
1,-2009,-10837,11598,-669,-104,16,548,-11764,11948,553,-44,70,255,65350,65281,24,-5232
1,-2080,-10817,11107,83,188,59,784,-11296,11844,-199,-70,273,251,65355,65278,24,-5248
1,-2148,-10614,11124,-1425,474,-49,636,-11300,12636,-613,-231,-144,243,65354,65270,24,-5264
1,-1955,-10795,11399,-565,127,139,720,-11508,12436,-83,-286,111,245,65354,65272,24,-5248
1,-2188,-10632,11421,-1851,-370,267,700,-11356,12152,-92,-75,219,251,65347,65275,24,-5232
1,-2409,-10686,11326,-103,60,-107,952,-11480,11836,233,-274,-464,249,65352,65274,24,-5280
1,-2018,-10697,11520,-291,-24,-121,648,-11796,12340,34,-263,-177,248,65353,65274,24,-5264
1,-1981,-10529,11086,114,241,109,732,-11616,12152,-262,-154,-59,247,65354,65274,24,-5248
1,-2175,-10576,11547,-184,172,-47,724,-11568,12528,-739,-392,-245,242,65357,65272,24,-5296
1,-1753,-10793,11271,-319,-105,-850,1428,-11708,11112,851,237,133,240,65358,65268,24,-5280
1,-1664,-10115,11657,633,398,232,724,-11224,12628,549,202,-222,230,65353,65259,24,-5312
1,-2161,-10091,12069,145,86,22,520,-10712,12604,-692,146,-78,229,65348,65258,24,-5264
1,-2140,-10108,11641,-290,-58,-48,608,-10756,13368,-878,17,-282,228,65353,65259,24,-5232
1,-2037,-10120,11920,-212,52,155,368,-10848,12672,-73,10,92,230,65345,65257,24,-5248
2,-453,-8255,6810,26810,-9886,2258,20448,17736,10172,9069,-5608,-5668,65331,130,106,24,-5232
2,7123,14812,7215,-4181,1219,-623,13572,10648,2124,4374,-677,-543,65330,113,150,24,-5248
2,7951,13802,1243,1550,154,-380,10548,12988,2056,27,-408,919,65335,114,158,24,-5264
2,7989,14093,2096,-2382,298,576,11692,11992,2088,174,207,-1445,65323,111,142,24,-5280
2,7867,13873,1760,739,-185,222,10916,12236,3288,-543,-69,96,65320,110,132,24,-5296
2,7727,14122,2279,46,-76,-83,10340,12408,3108,-797,-54,-129,65317,106,130,24,-5280
2,7631,14334,2410,-908,-55,-55,10604,12292,2788,-234,-357,61,65321,105,142,24,-5264
2,8100,13841,1834,881,195,305,10508,12136,2328,-290,-55,-516,65316,102,142,24,-5280
2,7352,13984,2228,-181,301,190,10360,12416,3312,-361,-282,-521,65313,101,134,24,-5280
2,7283,14211,2039,119,40,22,10288,12760,2540,-218,-91,-117,65313,100,135,24,-5264
2,7328,14033,2220,-584,397,-56,10316,12804,3100,157,-276,26,65312,101,131,24,-5248
2,7248,14022,2050,176,-70,58,10420,12716,2332,-260,85,-14,65315,103,135,24,-5280
2,7300,13978,2141,-267,304,63,10596,12548,2996,-655,166,160,65317,109,128,24,-5264
2,7369,14057,2533,327,149,151,10384,12424,3080,38,-164,-229,65319,109,126,24,-5264
2,7448,14020,2533,-102,129,80,10900,12520,3280,-45,-268,184,65320,112,127,24,-5248
2,7576,13764,2433,-200,171,-245,10420,12368,3120,-222,-263,-46,65319,111,124,24,-5280
2,7535,13897,2544,-245,49,-125,10520,12408,3264,57,-56,-88,65319,110,123,24,-5264
2,7395,13844,2541,-464,189,-12,10636,12692,2952,-533,-147,-119,65317,108,125,24,-5264
2,7469,13909,2413,-1,86,5,10536,12496,3356,-151,-148,-168,65314,107,122,24,-5280
2,7356,13927,2596,-217,170,-79,10316,12564,3388,246,-239,168,65315,107,124,24,-5312
3,10287,12059,-3906,5138,-15305,14507,704,1188,-12444,-31658,-801,3109,113,64939,586,24,-5280
3,-2002,5415,-16368,-4234,-6123,9304,-12140,3084,-14704,-7037,-706,433,24,64690,393,24,-5296
3,-9100,3062,-14627,389,-1202,-464,-10236,4816,-12112,-998,-343,221,65533,64686,369,24,-5296
3,-9658,4385,-14614,-876,356,410,-9724,5260,-11464,-4981,46,321,65516,64684,356,24,-5280
3,-9669,4605,-14302,960,244,-422,-9664,5264,-10660,532,-816,-437,8,64673,356,24,-5280
3,-9739,3439,-14916,-1005,71,-386,-9700,5496,-11220,-793,-165,-240,65535,64678,359,24,-5264
3,-9550,4162,-14452,119,-378,304,-9940,6312,-10832,251,50,-148,65522,64678,346,24,-5280
3,-9974,4908,-14122,-483,-119,263,-10404,6524,-10776,-411,410,96,65509,64683,346,24,-5312
3,-9893,5260,-14012,-980,-118,-286,-9584,6636,-10804,-174,244,-254,65513,64683,351,24,-5344
3,-9761,5194,-14160,-426,-317,-208,-9756,6876,-10524,137,-48,-136,65513,64679,343,24,-5296
3,-9939,5244,-14105,-120,91,78,-9976,6516,-10340,-417,-31,-112,65513,64679,342,24,-5312
3,-10032,5316,-14154,-609,-5,-17,-10108,6480,-10368,-100,-124,-89,65514,64677,339,24,-5312
3,-10176,5373,-13909,-173,-108,-7,-10204,6928,-10396,-768,718,-152,65510,64680,342,24,-5296
3,-10147,5397,-14029,-45,98,-43,-9820,6420,-10364,163,-369,-246,65516,64677,340,24,-5280
3,-10238,5314,-14107,-169,262,27,-9912,7016,-10296,-2078,542,177,65507,64683,343,24,-5312
3,-9900,5564,-13902,-13,-105,227,-9960,6944,-10252,-148,-203,-105,65507,64680,338,24,-5296
3,-10084,5381,-13903,405,-91,-79,-10284,6412,-10048,-374,-334,-79,65519,64674,336,24,-5312
3,-10263,4956,-14101,-38,178,-52,-9968,6208,-10584,674,-391,-142,65517,64673,335,24,-5328
3,-9650,4701,-14279,-280,280,-26,-10228,6208,-10256,-94,-456,127,65522,64670,332,24,-5312
3,-10339,4848,-14222,-13,171,-1,-10068,6136,-10320,-122,-143,-226,65519,64669,331,24,-5280
4,14044,-8647,-5905,5492,-12769,6638,6584,-13240,-11700,-2606,-13834,-16097,364,65112,509,24,-5280
4,-7347,-4012,-15529,-5642,-10129,-17373,344,-1180,-15968,-225,-837,1026,242,65257,569,24,-5328
4,1543,-3497,-17710,-278,-195,303,316,-1424,-16060,-167,-217,-44,219,65257,579,24,-5312
4,2015,-1898,-16497,-261,44,45,112,-944,-15880,-764,-25,-167,208,65257,582,24,-5296
4,14110,-7420,-3940,-3181,-4929,3160,8640,-14412,-7740,4536,-14912,-3416,254,65228,575,24,-5328
4,2045,-13361,-13757,6896,-18926,-20979,1388,12048,-13592,-4875,1743,-3363,203,65296,573,24,-5344
4,1649,-501,-18757,-950,244,199,944,-500,-17388,1053,-115,447,190,65275,582,24,-5296
4,1815,-294,-16803,-414,-742,453,1160,716,-16264,-1349,3,-483,179,65284,583,24,-5312
4,12492,-11129,-7340,4958,-11202,2132,8208,-11884,-7364,-3640,-17864,-15819,344,65194,519,24,-5312
4,-11553,6570,-19347,222,-3893,-4487,-1636,-3484,-16444,-1128,-730,101,217,65272,574,24,-5312
4,2278,-2362,-16239,-809,-112,-70,428,-1072,-16516,1145,-196,39,204,65272,579,24,-5312
4,1756,-1431,-17374,-38,111,-62,440,-760,-16396,-461,-308,-297,199,65271,580,24,-5312
4,15552,-7289,-4545,-261,-4888,4611,10076,-12668,-8548,6219,-23960,-10731,353,65206,512,24,-5360
4,-13533,20091,-25295,-9508,-4898,-6658,-488,-256,-16936,1588,-920,-276,200,65263,583,24,-5328
4,2137,-968,-16525,-401,-446,-62,864,-156,-16500,118,-40,-232,193,65275,582,24,-5344
4,2386,-1083,-17462,-479,19,6,1084,-324,-15756,196,-476,-139,190,65278,583,24,-5328
4,10593,-9889,-5258,4168,-10719,2691,-4356,-28524,-3132,-19466,-32768,-32768,270,65274,553,24,-5360
4,380,531,-26224,-796,1328,-2514,108,-268,-18084,1529,773,158,188,65270,585,24,-5360
4,1970,-910,-18043,-1148,318,-302,620,620,-16724,-2039,440,23,177,65270,588,24,-5344
4,2049,88,-17347,1093,-184,-5,932,444,-15688,-43,-174,-411,172,65273,588,24,-5376
5,8323,-11222,-6537,11454,-9758,-4592,-13188,12308,-5320,4737,2631,-16801,65423,65480,429,24,-5328
5,6379,11616,-11144,-1406,2093,674,8484,10380,-9348,29,327,59,65447,65507,425,24,-5344
5,7781,10674,-9716,-673,-423,-259,8020,10052,-9760,53,276,-194,65450,65500,433,24,-5328
5,7646,10450,-9948,-983,-173,-264,8232,9916,-9008,-203,-369,203,65445,65496,434,24,-5328
5,12755,-9203,-7323,729,-7206,6404,4652,-10520,-7688,1346,-9742,-13845,325,65241,529,24,-5328
5,-4467,18881,-14111,3009,1822,-23161,10016,7824,-11520,38,-940,1133,65515,65506,457,24,-5360
5,9087,9069,-10899,-172,-4,-152,9192,8628,-10916,1270,-207,-199,65501,65509,449,24,-5360
5,8628,9004,-11165,44,412,-68,9332,8360,-11028,285,-376,121,65508,65511,450,24,-5344
5,16633,-3897,-2281,5215,-3902,10963,6052,-13344,-6792,11257,-11533,-5971,349,65244,506,24,-5328
5,-5802,19740,-16116,1114,-836,-21715,15652,9992,-13196,3343,-1139,1533,65524,65517,457,24,-5376
5,9046,7761,-10922,-571,-300,-166,9064,7916,-10916,2167,-517,-463,65517,65505,462,24,-5344
5,8764,8294,-11151,-197,21,302,9160,7872,-11228,130,-263,119,65524,65502,468,24,-5328
5,7920,-12876,-6910,5976,-11897,-16594,-3684,13448,-8000,3849,5480,-12781,65520,65504,476,24,-5344
5,13166,14383,-9219,1195,-2303,-1926,8768,8832,-11172,-1803,-65,604,65479,65484,467,24,-5376
5,7907,9472,-11171,60,128,-179,8628,9244,-10216,49,37,167,65479,65489,465,24,-5360
5,8286,9811,-10579,531,282,350,8800,8988,-10288,256,-183,-142,65482,65494,463,24,-5360
5,5939,-12785,-4970,8835,-13550,-18678,-480,14600,-8604,-3070,5535,-15448,65508,65473,496,24,-5360
5,13755,19238,-10013,684,-3047,-1184,7192,10392,-11340,404,482,-274,65451,65464,470,24,-5344
5,7450,10089,-10716,-1402,-421,-513,7024,9848,-11188,-2072,444,153,65456,65450,480,24,-5376
5,6180,9767,-12293,-411,511,46,6956,9724,-11004,113,-578,-153,65463,65460,478,24,-5360
6,11146,-6629,4853,23476,-9273,18075,-11896,-4588,6448,-4336,-568,11827,63,65405,65190,24,-5360
6,-3554,-8560,13905,-1608,151,-1346,3124,-7384,16388,2284,613,-129,68,65407,65193,24,-5376
6,364,-5361,13764,67,671,-784,3880,-7032,15436,560,-289,447,71,65408,65195,24,-5344
6,-74,-5361,14880,62,-5,130,3884,-6648,15348,-522,-161,135,75,65408,65194,24,-5360
6,20461,-7482,-1092,20949,868,13108,10624,-5404,6140,16182,-8597,11752,375,65307,65418,24,-5376
6,2766,-569,17956,32767,-4761,32767,-912,-12628,18208,1088,-307,-2146,65532,65400,65179,24,-5344
6,568,-3439,13971,555,683,842,4120,-4816,16400,633,835,-20,18,65417,65185,24,-5344
6,-370,-2192,15805,384,-513,615,4212,-4408,16280,-563,-494,511,30,65418,65188,24,-5376
6,19335,-7389,181,19122,1428,12172,11684,-4076,3340,18022,-7088,12316,379,65319,65428,24,-5360
6,6837,-4897,14982,32767,3979,32767,-2204,-14048,18012,-2860,1194,-3374,3,65399,65180,24,-5360
6,-1390,-1899,17429,1338,-2340,764,4488,-3136,16304,-60,72,914,3,65435,65190,24,-5360
6,60,-2532,14814,-515,51,-160,3308,-4004,16636,-346,-369,245,11,65423,65187,24,-5376
6,22082,-12970,-3282,23856,-2302,11403,11960,-3148,-1028,23661,-4420,8262,331,65379,65380,24,-5360
6,11770,10256,22219,32726,7588,32767,728,-7056,21912,47,798,2475,65507,65414,65181,24,-5344
6,-64,-618,15243,-597,-83,198,4420,-2392,16356,61,60,-246,65494,65432,65188,24,-5392
6,-200,-1052,15381,-236,184,170,4572,-3020,16668,-180,173,-358,65510,65431,65186,24,-5344
6,19585,-6795,1885,21197,1710,15810,9020,-5976,8244,15807,-8483,15877,287,65241,65295,24,-5328
6,-27764,-6940,12441,-9235,3368,14562,2608,-4504,18968,-1713,-2890,443,37,65425,65190,24,-5328
6,1092,-3387,15163,-102,-16,408,4072,-4520,15800,232,-425,174,50,65424,65193,24,-5360
6,-855,-4477,15395,1185,-102,-9,3832,-5388,15184,-133,49,445,53,65416,65193,24,-5344
0,15552,-1020,-574,-193,27,1,16576,-2616,-1388,-196,-48,73,188,110,324,56,-5376
0,15238,-1222,291,-111,156,-97,16308,-2768,-1352,-90,-79,-85,191,109,323,56,-5344
0,15402,-1005,307,-269,-8,-55,16892,-3192,-1452,-504,-182,-275,189,107,327,56,-5344
0,15346,-1216,114,78,184,-72,16568,-2548,-1464,-269,-192,-57,188,107,327,56,-5344
0,15436,-966,374,-6,44,152,16760,-2508,-1560,-88,-40,207,191,108,326,56,-5312
0,15216,-890,458,-462,-355,302,16952,-3240,-1996,-472,-55,76,193,98,337,56,-5328
0,15086,-1650,148,-786,-122,-109,16376,-3204,-1684,-244,-139,-443,188,103,333,56,-5296
0,15586,-1265,108,178,61,-17,16548,-2604,-1800,-189,-83,-102,183,104,337,56,-5344
0,15273,-1088,-57,-281,103,-246,16968,-2552,-1696,-261,-122,-120,178,109,332,56,-5312
0,15345,-1017,172,-402,-65,29,16464,-2488,-1960,-1205,11,-48,178,106,338,56,-5328
0,15464,-1168,-284,82,193,385,16412,-3120,-1660,-498,-166,284,193,94,343,56,-5312
0,14774,-1932,-401,665,41,-1110,16348,-2348,-2424,92,66,-258,177,101,345,56,-5312
0,15555,-896,-143,-79,-95,-13,16416,-2340,-2052,50,66,394,181,102,342,56,-5296
0,15277,-1115,-89,-309,-25,-27,16472,-2564,-2220,-145,-208,-196,175,104,343,56,-5296
0,15287,-836,-448,-157,239,1,16292,-2176,-1980,-265,-71,-17,171,105,341,56,-5312
0,15522,-770,-130,-85,66,151,16488,-2452,-1972,-256,-115,-129,169,108,341,56,-5296
0,15345,-800,-245,-335,72,22,16312,-2584,-1920,-159,-168,-111,172,105,342,56,-5296
0,15183,-1282,89,-568,-20,-108,16504,-2520,-3652,1856,218,217,186,103,334,56,-5312
0,14875,-1433,363,-692,-100,-554,16412,-2836,-2164,545,45,-390,177,110,333,56,-5328
0,15353,-988,277,-480,-119,223,16636,-2236,-2060,141,-25,-343,171,110,338,56,-5296
1,25684,-7061,4023,-32617,20875,-1472,-2496,-5816,11604,-673,12977,1308,319,65324,65340,56,-5312
1,-3385,-14318,12701,-1354,733,-1794,-164,-11628,12040,1136,240,-413,269,65332,65289,56,-5264
1,-2911,-11129,11360,-724,53,212,-348,-11300,12268,-254,-64,-495,258,65325,65277,56,-5296
1,-2400,-10561,11434,1298,-436,516,-556,-10916,12700,-296,277,-93,250,65326,65271,56,-5280
1,-2829,-10424,11815,-447,305,-204,172,-11080,12532,459,-124,-273,235,65338,65261,56,-5296
1,-2867,-9794,12192,-40,-258,217,252,-10552,12984,200,-495,-233,226,65342,65255,56,-5296
1,-2800,-9686,12981,-391,395,-421,256,-10288,13448,189,-478,-7,212,65349,65244,56,-5264
1,-3379,-8654,12352,1347,780,-805,696,-9552,12864,1165,-377,436,217,65354,65251,56,-5328
1,-2155,-9324,12786,1788,-1236,951,356,-10264,13588,264,-304,-70,202,65353,65238,56,-5312
1,-2781,-9026,12542,257,578,-37,452,-9964,13580,-67,-430,-596,202,65354,65240,56,-5312
1,-2595,-9020,12454,-170,-89,-356,676,-9960,13940,16,-163,292,204,65349,65240,56,-5312
1,-2330,-8933,12961,364,180,113,504,-10168,13364,-185,-175,233,203,65348,65240,56,-5264
1,-2486,-9256,12403,-264,184,-268,328,-10052,13660,-148,-200,-304,203,65347,65239,56,-5296
1,-2698,-9298,12658,160,159,-440,924,-10060,13824,-614,-39,-259,203,65358,65240,56,-5280
1,-2340,-9116,12636,-171,73,67,680,-10068,13364,-117,-63,-51,203,65350,65238,56,-5280
1,-2532,-9020,12910,-136,-19,56,552,-10260,13872,-751,-469,-11,212,65354,65246,56,-5296
1,-2331,-9659,12135,39,-95,399,424,-10464,13216,-502,-246,-281,215,65352,65247,56,-5312
1,-2556,-9618,12079,483,164,147,696,-10504,12712,-962,405,-110,214,65349,65246,56,-5296
1,-2416,-9183,12757,-683,-125,479,912,-9996,13696,-502,47,184,215,65349,65248,56,-5312
1,-2647,-9692,12100,82,-95,167,612,-10188,12868,-66,90,-67,216,65354,65248,56,-5312
2,7762,17999,12085,20782,-8132,4423,11920,11404,6960,4006,-1321,-1522,65346,139,109,56,-5312
2,9624,12151,2750,-248,-866,130,10816,11448,2876,-1387,-438,-3,65333,120,139,56,-5312
2,8158,13372,2573,-767,654,49,11488,11684,3732,-1283,167,-346,65329,123,115,56,-5312
2,7716,13679,3129,-917,135,-259,10484,12376,4232,100,-536,-86,65318,120,98,56,-5328
2,7625,13418,3179,-446,-112,-131,11220,12016,3916,-779,31,106,65320,119,104,56,-5312
2,7645,13257,3381,226,-254,-97,11004,11796,4164,-567,-199,-140,65313,113,107,56,-5280
2,7785,13795,3277,-251,135,-63,10924,11944,4012,-639,84,-223,65312,112,101,56,-5296
2,9026,13968,3411,-1176,493,162,11948,11224,4020,-1913,586,416,65319,120,102,56,-5296
2,7130,13037,4728,-1648,25,536,11324,12280,4808,-954,-206,-220,65312,118,76,56,-5296
2,6570,13070,3141,767,-29,-148,11444,11812,4960,-924,-702,-75,65316,119,96,56,-5296
2,7859,13660,3755,-277,378,-266,11444,12992,4248,14,29,61,65305,108,91,56,-5312
2,6335,13658,3031,489,314,-83,10456,12196,4396,-1,-465,3,65311,113,94,56,-5296
2,7400,13570,3637,-301,-292,-41,10772,12124,3972,-229,-84,5,65310,110,105,56,-5328
2,7389,13539,3440,518,15,53,10796,12016,3872,-242,-21,163,65311,113,102,56,-5328
2,7455,13432,3552,-358,188,-44,10864,11972,4140,-63,-81,-135,65313,115,101,56,-5312
2,7302,13265,3409,-215,192,0,10960,11944,4204,-72,-18,-52,65311,114,96,56,-5280
2,7374,13560,3640,-120,61,51,10832,12128,3864,-395,-22,-138,65316,118,96,56,-5328
2,7537,13755,3546,-132,140,124,10644,11600,4484,-304,-174,-209,65314,115,93,56,-5328
2,7578,13569,3610,-767,19,19,10836,12164,4192,-9,-81,-38,65314,114,96,56,-5328
2,7537,13561,3507,96,248,4,10880,11956,4452,85,53,-55,65313,116,92,56,-5312
3,8493,8287,-3184,250,-27288,4338,-5716,1288,-15680,618,-13299,-3813,64,64651,357,56,-5344
3,-13064,273,-15389,-1418,-109,-273,-12564,2076,-9932,-1341,450,47,45,64642,330,56,-5312
3,-11041,793,-16470,4302,934,1592,-10372,4328,-11000,-774,270,1173,21,64659,350,56,-5328
3,-10127,2958,-14807,831,313,-479,-10532,5060,-11740,416,-544,-48,4,64662,339,56,-5312
3,-10390,3592,-14317,-177,-128,99,-10488,4952,-10588,-230,-10,-134,0,64658,333,56,-5312
3,-10529,3613,-14317,433,-28,94,-10808,4988,-11032,-153,30,-317,2,64659,335,56,-5328
3,-10311,3441,-14144,-189,-115,-47,-10640,4896,-10652,-331,-26,-122,4,64657,333,56,-5328
3,-10636,3436,-14089,-126,41,100,-10692,5012,-10468,-644,-105,-349,2,64654,329,56,-5312
3,-10563,3601,-14217,45,227,344,-10892,4808,-10384,-252,-376,-410,5,64654,325,56,-5296
3,-10788,3432,-14144,-164,67,-116,-10880,4952,-10672,-455,-6,-126,3,64654,328,56,-5312
3,-10318,3562,-14271,403,-293,202,-11348,4832,-10548,-792,104,48,8,64653,327,56,-5328
3,-10704,3183,-13956,361,36,-40,-11040,4520,-10624,-244,-168,-193,6,64653,329,56,-5296
3,-10733,3340,-13974,28,-240,11,-11120,4956,-10064,-99,-175,-43,6,64651,319,56,-5296
3,-10961,3387,-13830,-143,60,-111,-11044,4984,-10164,-444,48,19,1,64651,322,56,-5328
3,-11019,3521,-13969,29,92,41,-10964,5076,-10320,-67,-211,-103,6,64651,320,56,-5312
3,-10986,3312,-13597,-242,41,-34,-10804,4872,-10176,-362,-19,-225,5,64650,319,56,-5296
3,-11098,3455,-14028,-206,207,187,-11148,5020,-10288,-368,-209,-59,7,64651,321,56,-5328
3,-10797,3450,-14065,-734,105,-129,-10912,4836,-10288,-201,-220,-77,6,64650,317,56,-5344
3,-11267,3404,-14003,262,85,29,-11140,4764,-10176,-224,-346,-91,3,64648,316,56,-5312
3,-11039,3600,-14000,-106,91,-70,-11100,4976,-10188,-138,15,-3,3,64649,319,56,-5296
4,13936,-10006,-5066,5010,-10006,8084,7000,-13292,-8196,2306,-12804,-4922,377,65067,498,56,-5328
4,4257,-14645,-9307,3821,-16053,-10338,-9128,-448,-14460,-5609,-421,-6037,281,65238,554,56,-5312
4,511,-3026,-17143,1146,87,-175,504,-1636,-16152,-492,-291,520,227,65259,576,56,-5328
4,1749,-2393,-17052,-514,252,-120,136,-1668,-15820,34,-72,-183,217,65267,578,56,-5312
4,12832,-9713,-4033,-1577,-9551,5538,6768,-11664,-9676,2661,-20778,-13968,324,65106,548,56,-5296
4,-8993,-6481,-12059,-4327,-7926,-22753,2388,4620,-18672,-3134,-202,-1098,186,65281,584,56,-5312
4,-348,-1625,-16470,-345,-309,329,0,220,-16572,-1309,806,338,183,65267,586,56,-5328
4,1958,-511,-16585,736,108,-77,556,804,-16700,-867,307,-253,172,65276,586,56,-5360
4,14597,-6439,-4462,-1019,-8298,6970,9840,-11188,-8916,3597,-16727,-4941,307,65093,563,56,-5312
4,3688,-10294,-12715,15965,-12686,-22714,-3136,14224,-17040,-777,1677,-3688,152,65310,580,56,-5344
4,883,902,-19512,1020,357,611,548,980,-15728,-1166,275,-317,149,65280,588,56,-5344
4,1746,1056,-17807,273,195,30,704,1580,-15940,-120,-171,-23,145,65279,589,56,-5328
4,13949,-11017,-6643,2781,-9986,5352,4484,-21564,-9116,3042,-24636,-30656,327,65233,526,56,-5328
4,2860,3138,-13314,1258,-2324,-6522,-2384,2248,-16668,-2638,-1837,492,176,65278,585,56,-5344
4,1708,-794,-17515,19,-70,-56,496,480,-16388,-121,224,420,167,65277,587,56,-5344
4,1863,415,-16842,-4662,37,-304,1040,1364,-16040,62,-425,-90,162,65276,588,56,-5328
4,13630,-9421,-8194,-491,-17460,-12834,-10596,-5244,-12228,16001,-10026,-24931,220,65285,571,56,-5344
4,1585,-592,-19590,-4497,-507,-511,580,-1928,-16896,-759,-789,-18,202,65261,582,56,-5312
